fast,slow,exp,fast_avg,fast_std,fast_delta,slow_avg,slow_std,slow_delta,label
0.736299741268158,0.9311156034469604,0.9183165907859803,0.7373791813850403,0.007246694605051063,-0.004240715503692538,0.9327278399467469,0.0009843858645060865,-0.002551770210266091,0
0.7225390315055847,0.9315148830413819,0.9173080682754516,0.7355790388584137,0.008384372857885786,-0.012103712558746316,0.9325125908851624,0.0009907257228117582,-0.0004427790641784446,0
0.7225390315055847,0.9315148830413819,0.9173080682754516,0.7355790388584137,0.008384372857885786,-0.012103712558746316,0.9325125908851624,0.0009907257228117582,-0.0004427790641784446,0
0.7225390315055847,0.9315148830413819,0.9173080682754516,0.7355790388584137,0.008384372857885786,-0.012103712558746316,0.9325125908851624,0.0009907257228117582,-0.0004427790641784446,0
0.7225390315055847,0.9315148830413819,0.9173080682754516,0.7355790388584137,0.008384372857885786,-0.012103712558746316,0.9325125908851624,0.0009907257228117582,-0.0004427790641784446,0
0.7384592652320862,0.9346131205558776,0.9147245526313782,0.7359606909751892,0.008419854837467797,0.012454855442047053,0.9327781367301939,0.0011495437167588407,0.002222967147827104,0
0.7384592652320862,0.9346131205558776,0.9147245526313782,0.7359606909751892,0.008419854837467797,0.012454855442047053,0.9327781367301939,0.0011495437167588407,0.002222967147827104,0
0.7384592652320862,0.9346131205558776,0.9147245526313782,0.7359606909751892,0.008419854837467797,0.012454855442047053,0.9327781367301939,0.0011495437167588407,0.002222967147827104,0
0.7384592652320862,0.9346131205558776,0.9147245526313782,0.7359606909751892,0.008419854837467797,0.012454855442047053,0.9327781367301939,0.0011495437167588407,0.002222967147827104,0
0.7434340953826905,0.9330290675163269,0.9142057776451111,0.7377036595344544,0.007970473005127836,0.006352615356445379,0.9328420281410216,0.0011439458748030657,-0.0018453240394592507,0
0.7434340953826905,0.9330290675163269,0.9142057776451111,0.7377036595344544,0.007970473005127836,0.006352615356445379,0.9328420281410216,0.0011439458748030657,-0.0018453240394592507,0
0.7434340953826905,0.9330290675163269,0.9142057776451111,0.7377036595344544,0.007970473005127836,0.006352615356445379,0.9328420281410216,0.0011439458748030657,-0.0018453240394592507,0
0.7278112530708313,0.9322871685028076,0.9157744526863099,0.7367766368389129,0.008509778415301561,-0.013660836219787642,0.9325833058357238,0.0009270446321860399,-0.0005442380905151811,0
0.7278112530708313,0.9322871685028076,0.9157744526863099,0.7367766368389129,0.008509778415301561,-0.013660836219787642,0.9325833058357238,0.0009270446321860399,-0.0005442380905151811,0
0.7278112530708313,0.9322871685028076,0.9157744526863099,0.7367766368389129,0.008509778415301561,-0.013660836219787642,0.9325833058357238,0.0009270446321860399,-0.0005442380905151811,0
0.7278112530708313,0.9322871685028076,0.9157744526863099,0.7367766368389129,0.008509778415301561,-0.013660836219787642,0.9325833058357238,0.0009270446321860399,-0.0005442380905151811,0
0.7412525892257691,0.9330662488937378,0.9187687516212464,0.736754686832428,0.008497913536808009,0.015476989746093794,0.9326067900657653,0.0009359638038624025,0.0012156605720520242,0
0.7412525892257691,0.9330662488937378,0.9187687516212464,0.736754686832428,0.008497913536808009,0.015476989746093794,0.9326067900657653,0.0009359638038624025,0.0012156605720520242,0
0.7412525892257691,0.9330662488937378,0.9187687516212464,0.736754686832428,0.008497913536808009,0.015476989746093794,0.9326067900657653,0.0009359638038624025,0.0012156605720520242,0
0.7473944067955017,0.9332995295524598,0.9145084857940674,0.7389165675640107,0.00817356313738397,0.010943961143493719,0.9327516841888428,0.0009196948554307933,0.00043245553970339135,0
0.7473944067955017,0.9332995295524598,0.9145084857940674,0.7389165675640107,0.00817356313738397,0.010943961143493719,0.9327516841888428,0.0009196948554307933,0.00043245553970339135,0
0.7473944067955017,0.9332995295524598,0.9145084857940674,0.7389165675640107,0.00817356313738397,0.010943961143493719,0.9327516841888428,0.0009196948554307933,0.00043245553970339135,0
0.7473944067955017,0.9332995295524598,0.9145084857940674,0.7389165675640107,0.00817356313738397,0.010943961143493719,0.9327516841888428,0.0009196948554307933,0.00043245553970339135,0
0.7492943048477173,0.9338050842285156,0.9142907381057739,0.7402009534835816,0.008678655112106233,0.0036700844764709917,0.9328454852104187,0.0009729715713571354,0.001112592220306352,0
0.7492943048477173,0.9338050842285156,0.9142907381057739,0.7402009534835816,0.008678655112106233,0.0036700844764709917,0.9328454852104187,0.0009729715713571354,0.001112592220306352,0
0.7492943048477173,0.9338050842285156,0.9142907381057739,0.7402009534835816,0.008678655112106233,0.0036700844764709917,0.9328454852104187,0.0009729715713571354,0.001112592220306352,0
0.7492943048477173,0.9338050842285156,0.9142907381057739,0.7402009534835816,0.008678655112106233,0.0036700844764709917,0.9328454852104187,0.0009729715713571354,0.001112592220306352,0
0.7374686121940612,0.9316956281661988,0.9172721028327941,0.7393853926658631,0.008512302956676742,-0.012432014942169278,0.9327457988262177,0.0010327694484714778,-0.0013360261917113592,0
0.7374686121940612,0.9316956281661988,0.9172721028327941,0.7393853926658631,0.008512302956676742,-0.012432014942169278,0.9327457988262177,0.0010327694484714778,-0.0013360261917113592,0
0.7374686121940612,0.9316956281661988,0.9172721028327941,0.7393853926658631,0.008512302956676742,-0.012432014942169278,0.9327457988262177,0.0010327694484714778,-0.0013360261917113592,0
0.7216044664382935,0.9315125823020936,0.9174080848693847,0.7365557765960694,0.009220178559993275,-0.014695274829864546,0.9325938916206361,0.0010897008284964287,0.00039697885513312325,0
0.7216044664382935,0.9315125823020936,0.9174080848693847,0.7365557765960694,0.009220178559993275,-0.014695274829864546,0.9325938916206361,0.0010897008284964287,0.00039697885513312325,0
0.7216044664382935,0.9315125823020936,0.9174080848693847,0.7365557765960694,0.009220178559993275,-0.014695274829864546,0.9325938916206361,0.0010897008284964287,0.00039697885513312325,0
0.7216044664382935,0.9315125823020936,0.9174080848693847,0.7365557765960694,0.009220178559993275,-0.014695274829864546,0.9325938916206361,0.0010897008284964287,0.00039697885513312325,0
0.7344422817230225,0.9343240857124329,0.9154231429100037,0.7363700306415558,0.009242149196343197,0.011903250217437766,0.9329147398471832,0.0010795035332194483,0.002809202671051003,0
0.7401770114898681,0.931943678855896,0.9186042189598084,0.7375036764144898,0.00859657135287965,0.008068096637725786,0.9327126705646516,0.0009597171002829741,6.875991821286842e-05,1
0.7401770114898681,0.931943678855896,0.9186042189598084,0.7375036764144898,0.00859657135287965,0.008068096637725786,0.9327126705646516,0.0009597171002829741,6.875991821286842e-05,1
0.7401770114898681,0.931943678855896,0.9186042189598084,0.7375036764144898,0.00859657135287965,0.008068096637725786,0.9327126705646516,0.0009597171002829741,6.875991821286842e-05,1
0.7439903259277344,0.9327266931533813,0.9144945740699768,0.7386918175220489,0.008589917152859429,0.0031054377555846946,0.9327978479862212,0.0009184980151752829,0.0004481196403502974,1
0.7439903259277344,0.9327266931533813,0.9144945740699768,0.7386918175220489,0.008589917152859429,0.0031054377555846946,0.9327978479862212,0.0009184980151752829,0.0004481196403502974,1
0.7439903259277344,0.9327266931533813,0.9144945740699768,0.7386918175220489,0.008589917152859429,0.0031054377555846946,0.9327978479862212,0.0009184980151752829,0.0004481196403502974,1
0.751750898361206,0.933880341053009,0.9137127518653869,0.7397784185409547,0.009443462197066946,0.006739711761474587,0.9329580247402192,0.0009529934614011227,0.00091696977615352,1
0.751750898361206,0.933880341053009,0.9137127518653869,0.7397784185409547,0.009443462197066946,0.006739711761474587,0.9329580247402192,0.0009529934614011227,0.00091696977615352,1
0.751750898361206,0.933880341053009,0.9137127518653869,0.7397784185409547,0.009443462197066946,0.006739711761474587,0.9329580247402192,0.0009529934614011227,0.00091696977615352,1
0.751750898361206,0.933880341053009,0.9137127518653869,0.7397784185409547,0.009443462197066946,0.006739711761474587,0.9329580247402192,0.0009529934614011227,0.00091696977615352,1
0.7384932637214661,0.9316551327705384,0.9161068439483643,0.7391266262531281,0.009283378760789211,-0.01047405004501345,0.9328272008895875,0.0010299667700948642,-0.0024061679840087224,1
0.7384932637214661,0.9316551327705384,0.9161068439483643,0.7391266262531281,0.009283378760789211,-0.01047405004501345,0.9328272008895875,0.0010299667700948642,-0.0024061679840087224,1
0.7384932637214661,0.9316551327705384,0.9161068439483643,0.7391266262531281,0.009283378760789211,-0.01047405004501345,0.9328272008895875,0.0010299667700948642,-0.0024061679840087224,1
0.7384932637214661,0.9316551327705384,0.9161068439483643,0.7391266262531281,0.009283378760789211,-0.01047405004501345,0.9328272008895875,0.0010299667700948642,-0.0024061679840087224,1
0.7177303552627563,0.9310298323631286,0.9170293092727662,0.7360029304027558,0.010607533813589198,-0.018291819095611617,0.9325240540504456,0.0010675610782241282,-0.0009608387947083186,1
0.7177303552627563,0.9310298323631286,0.9170293092727662,0.7360029304027558,0.010607533813589198,-0.018291819095611617,0.9325240540504456,0.0010675610782241282,-0.0009608387947083186,1
0.7177303552627563,0.9310298323631286,0.9170293092727662,0.7360029304027558,0.010607533813589198,-0.018291819095611617,0.9325240540504456,0.0010675610782241282,-0.0009608387947083186,1
0.7177303552627563,0.9310298323631286,0.9170293092727662,0.7360029304027558,0.010607533813589198,-0.018291819095611617,0.9325240540504456,0.0010675610782241282,-0.0009608387947083186,1
0.7359865784645081,0.9339151740074157,0.9167414784431458,0.7359993708133697,0.010607532731100445,0.018926358222961515,0.9327165043354034,0.0011259312971997964,0.0023678660392760786,1
0.7359865784645081,0.9339151740074157,0.9167414784431458,0.7359993708133697,0.010607532731100445,0.018926358222961515,0.9327165043354034,0.0011259312971997964,0.0023678660392760786,1
0.7359865784645081,0.9339151740074157,0.9167414784431458,0.7359993708133697,0.010607532731100445,0.018926358222961515,0.9327165043354034,0.0011259312971997964,0.0023678660392760786,1
0.7479170083999633,0.9329668164253235,0.9140801906585694,0.7390850496292114,0.009018436838674043,0.014846134185790949,0.9328584551811219,0.0010569459982078498,-0.0016249179840087669,1
0.7479170083999633,0.9329668164253235,0.9140801906585694,0.7390850496292114,0.009018436838674043,0.014846134185790949,0.9328584551811219,0.0010569459982078498,-0.0016249179840087669,1
0.7479170083999633,0.9329668164253235,0.9140801906585694,0.7390850496292114,0.009018436838674043,0.014846134185790949,0.9328584551811219,0.0010569459982078498,-0.0016249179840087669,1
0.738915491104126,0.9324546813964844,0.9148480415344238,0.7396695113182068,0.008796388575108916,-0.00648730993270874,0.9326447498798369,0.0008873232364543495,-0.0008927106857300471,1
0.738915491104126,0.9324546813964844,0.9148480415344238,0.7396695113182068,0.008796388575108916,-0.00648730993270874,0.9326447498798369,0.0008873232364543495,-0.0008927106857300471,1
0.738915491104126,0.9324546813964844,0.9148480415344238,0.7396695113182068,0.008796388575108916,-0.00648730993270874,0.9326447498798369,0.0008873232364543495,-0.0008927106857300471,1
0.738915491104126,0.9324546813964844,0.9148480415344238,0.7396695113182068,0.008796388575108916,-0.00648730993270874,0.9326447498798369,0.0008873232364543495,-0.0008927106857300471,1
0.7388196110725402,0.9313624978065491,0.9184134125709533,0.7390111923217774,0.008586515009375613,0.0024882316589355247,0.9324462604522706,0.00092897303759855,-0.001165258884429865,1
0.7388196110725402,0.9313624978065491,0.9184134125709533,0.7390111923217774,0.008586515009375613,0.0024882316589355247,0.9324462604522706,0.00092897303759855,-0.001165258884429865,1
0.7388196110725402,0.9313624978065491,0.9184134125709533,0.7390111923217774,0.008586515009375613,0.0024882316589355247,0.9324462604522706,0.00092897303759855,-0.001165258884429865,1
0.7388196110725402,0.9313624978065491,0.9184134125709533,0.7390111923217774,0.008586515009375613,0.0024882316589355247,0.9324462604522706,0.00092897303759855,-0.001165258884429865,1
0.7392005205154419,0.932433545589447,0.915140163898468,0.739298106431961,0.008539986246699752,-0.0009764909744262029,0.9324368393421173,0.0009285764106145802,0.0004898667335510032,1
0.7392005205154419,0.932433545589447,0.915140163898468,0.739298106431961,0.008539986246699752,-0.0009764909744262029,0.9324368393421173,0.0009285764106145802,0.0004898667335510032,1
0.7392005205154419,0.932433545589447,0.915140163898468,0.739298106431961,0.008539986246699752,-0.0009764909744262029,0.9324368393421173,0.0009285764106145802,0.0004898667335510032,1
0.7392005205154419,0.932433545589447,0.915140163898468,0.739298106431961,0.008539986246699752,-0.0009764909744262029,0.9324368393421173,0.0009285764106145802,0.0004898667335510032,1
0.7463982224464416,0.9342296361923218,0.9131694793701172,0.7399202275276184,0.008803876860110317,0.0024078965187072088,0.9326654350757598,0.0010521831917511236,0.0015029430389404963,1
0.7463982224464416,0.9342296361923218,0.9131694793701172,0.7399202275276184,0.008803876860110317,0.0024078965187072088,0.9326654350757598,0.0010521831917511236,0.0015029430389404963,1
0.7463982224464416,0.9342296361923218,0.9131694793701172,0.7399202275276184,0.008803876860110317,0.0024078965187072088,0.9326654350757598,0.0010521831917511236,0.0015029430389404963,1
0.7375303864479065,0.9317348003387451,0.915157151222229,0.7392742335796356,0.008718113530295455,-0.014220511913299538,0.9325662457942963,0.0010878804169635469,-0.0021455407142638716,1
0.7375303864479065,0.9317348003387451,0.915157151222229,0.7392742335796356,0.008718113530295455,-0.014220511913299538,0.9325662457942963,0.0010878804169635469,-0.0021455407142638716,1
0.7375303864479065,0.9317348003387451,0.915157151222229,0.7392742335796356,0.008718113530295455,-0.014220511913299538,0.9325662457942963,0.0010878804169635469,-0.0021455407142638716,1
0.7375303864479065,0.9317348003387451,0.915157151222229,0.7392742335796356,0.008718113530295455,-0.014220511913299538,0.9325662457942963,0.0010878804169635469,-0.0021455407142638716,1
0.7166474103927613,0.9308746576309204,0.9170502066612244,0.7357638847827912,0.009965618455341987,-0.021845853328704812,0.9322656774520872,0.0010984556840513942,-0.0007804751396179865,1
0.7166474103927613,0.9308746576309204,0.9170502066612244,0.7357638847827912,0.009965618455341987,-0.021845853328704812,0.9322656774520872,0.0010984556840513942,-0.0007804751396179865,1
0.7166474103927613,0.9308746576309204,0.9170502066612244,0.7357638847827912,0.009965618455341987,-0.021845853328704812,0.9322656774520872,0.0010984556840513942,-0.0007804751396179865,1
0.7166474103927613,0.9308746576309204,0.9170502066612244,0.7357638847827912,0.009965618455341987,-0.021845853328704812,0.9322656774520872,0.0010984556840513942,-0.0007804751396179865,1
0.7364449501037598,0.9335727334022522,0.9174373388290405,0.7355590534210206,0.009928395105390517,0.018714594841003462,0.9324574375152588,0.0011416637039280279,0.0025429010391235796,1
0.7364449501037598,0.9335727334022522,0.9174373388290405,0.7355590534210206,0.009928395105390517,0.018714594841003462,0.9324574375152588,0.0011416637039280279,0.0025429010391235796,1
0.7364449501037598,0.9335727334022522,0.9174373388290405,0.7355590534210206,0.009928395105390517,0.018714594841003462,0.9324574375152588,0.0011416637039280279,0.0025429010391235796,1
0.7493889451026916,0.932494068145752,0.9135871529579163,0.738724912405014,0.008711527354777465,0.013402366638183505,0.932603861093521,0.0010384048737682693,-0.001421105861663774,1
0.7493889451026916,0.932494068145752,0.9135871529579163,0.738724912405014,0.008711527354777465,0.013402366638183505,0.932603861093521,0.0010384048737682693,-0.001421105861663774,1
0.7493889451026916,0.932494068145752,0.9135871529579163,0.738724912405014,0.008711527354777465,0.013402366638183505,0.932603861093521,0.0010384048737682693,-0.001421105861663774,1
0.7493889451026916,0.932494068145752,0.9135871529579163,0.738724912405014,0.008711527354777465,0.013402366638183505,0.932603861093521,0.0010384048737682693,-0.001421105861663774,1
0.7451582670211792,0.9318510174751282,0.914341926574707,0.7396420812606811,0.008856549442530707,-0.0027587413787841797,0.9323974454402923,0.000959375033826008,-0.0011157989501953125,1
0.7451582670211792,0.9318510174751282,0.914341926574707,0.7396420812606811,0.008856549442530707,-0.0027587413787841797,0.9323974454402923,0.000959375033826008,-0.0011157989501953125,1
0.7451582670211792,0.9318510174751282,0.914341926574707,0.7396420812606811,0.008856549442530707,-0.0027587413787841797,0.9323974454402923,0.000959375033826008,-0.0011157989501953125,1
0.7387807965278625,0.9304043173789978,0.9179111123085022,0.7387284600734711,0.008416086001065314,-0.00013469457626347214,0.9321411955356597,0.0011043432695122095,-0.0020503640174865945,1
0.7387807965278625,0.9304043173789978,0.9179111123085022,0.7387284600734711,0.008416086001065314,-0.00013469457626347214,0.9321411955356597,0.0011043432695122095,-0.0020503640174865945,1
0.7387807965278625,0.9304043173789978,0.9179111123085022,0.7387284600734711,0.008416086001065314,-0.00013469457626347214,0.9321411955356597,0.0011043432695122095,-0.0020503640174865945,1
0.7387807965278625,0.9304043173789978,0.9179111123085022,0.7387284600734711,0.008416086001065314,-0.00013469457626347214,0.9321411955356597,0.0011043432695122095,-0.0020503640174865945,1
0.7370870232582092,0.9314347982406617,0.9142065286636353,0.7385456132888794,0.008429887546812174,-0.0017325878143310547,0.9320392072200775,0.0011176962090595028,7.230043411254883e-05,1
0.7370870232582092,0.9314347982406617,0.9142065286636353,0.7385456132888794,0.008429887546812174,-0.0017325878143310547,0.9320392072200775,0.0011176962090595028,7.230043411254883e-05,1
0.7370870232582092,0.9314347982406617,0.9142065286636353,0.7385456132888794,0.008429887546812174,-0.0017325878143310547,0.9320392072200775,0.0011176962090595028,7.230043411254883e-05,1
0.7459787487983703,0.9314347982406617,0.9121217608451844,0.7392615270614624,0.008721703640563887,0.0067782282829284,0.9320392072200775,0.0011176962090595028,7.230043411254883e-05,1
0.7459787487983703,0.9336375832557678,0.9121217608451844,0.7392615270614624,0.008721703640563887,0.0067782282829284,0.9322667157649993,0.0011862426858972113,0.001204037666320823,1
0.7459787487983703,0.9336375832557678,0.9121217608451844,0.7392615270614624,0.008721703640563887,0.0067782282829284,0.9322667157649993,0.0011862426858972113,0.001204037666320823,1
0.7459787487983703,0.9336375832557678,0.9121217608451844,0.7392615270614624,0.008721703640563887,0.0067782282829284,0.9322667157649993,0.0011862426858972113,0.001204037666320823,1
0.7459787487983703,0.9336375832557678,0.9121217608451844,0.7392615270614624,0.008721703640563887,0.0067782282829284,0.9322667157649993,0.0011862426858972113,0.001204037666320823,1
0.7380301594734192,0.9314579725265503,0.9137604713439942,0.73914449095726,0.008729585979756493,-0.008368062973022394,0.9321691584587096,0.0012084194740963619,-0.002771663665771529,1
0.7380301594734192,0.9314579725265503,0.9137604713439942,0.73914449095726,0.008729585979756493,-0.008368062973022394,0.9321691584587096,0.0012084194740963619,-0.002771663665771529,1
0.7380301594734192,0.9314579725265503,0.9137604713439942,0.73914449095726,0.008729585979756493,-0.008368062973022394,0.9321691584587096,0.0012084194740963619,-0.002771663665771529,1
0.7157762169837951,0.9307496428489686,0.9161093354225158,0.7360822904109956,0.010778430311997914,-0.02175416946411135,0.9318211591243746,0.001056465662592149,-0.000985157489776567,1
0.7157762169837951,0.9307496428489686,0.9161093354225158,0.7360822904109956,0.010778430311997914,-0.02175416946411135,0.9318211591243746,0.001056465662592149,-0.000985157489776567,1
0.7157762169837951,0.9307496428489686,0.9161093354225158,0.7360822904109956,0.010778430311997914,-0.02175416946411135,0.9318211591243746,0.001056465662592149,-0.000985157489776567,1
0.7348449349403381,0.9307496428489686,0.9173919796943665,0.7358137452602387,0.010772457943081758,0.018197524547576838,0.9318211591243746,0.001056465662592149,-0.000985157489776567,1
0.7348449349403381,0.9335781216621399,0.9173919796943665,0.7358137452602387,0.010772457943081758,0.018197524547576838,0.9320054912567141,0.001179019640696907,0.0027034640312195712,1
0.7348449349403381,0.9335781216621399,0.9173919796943665,0.7358137452602387,0.010772457943081758,0.018197524547576838,0.9320054912567141,0.001179019640696907,0.0027034640312195712,1
0.7348449349403381,0.9335781216621399,0.9173919796943665,0.7358137452602387,0.010772457943081758,0.018197524547576838,0.9320054912567141,0.001179019640696907,0.0027034640312195712,1
0.7348449349403381,0.9335781216621399,0.9173919796943665,0.7358137452602387,0.010772457943081758,0.018197524547576838,0.9320054912567141,0.001179019640696907,0.0027034640312195712,1
0.7464381933212281,0.9330052375793457,0.9134315252304077,0.7387928235530853,0.00904013236050188,0.009993243217468306,0.9322185492515566,0.0011475035538166323,-0.0005674958229064941,1
0.7464381933212281,0.9330052375793457,0.9134315252304077,0.7387928235530853,0.00904013236050188,0.009993243217468306,0.9322185492515566,0.0011475035538166323,-0.0005674958229064941,1
0.7464381933212281,0.9330052375793457,0.9134315252304077,0.7387928235530853,0.00904013236050188,0.009993243217468306,0.9322185492515566,0.0011475035538166323,-0.0005674958229064941,1
0.7429782271385192,0.9325925469398498,0.913832676410675,0.7394461512565613,0.00908282254319414,-0.006410717964172363,0.9321205306053162,0.001066659602073849,9.847879409785598e-05,1
0.7429782271385192,0.9325925469398498,0.913832676410675,0.7394461512565613,0.00908282254319414,-0.006410717964172363,0.9321205306053162,0.001066659602073849,9.847879409785598e-05,1
0.7429782271385192,0.9325925469398498,0.913832676410675,0.7394461512565613,0.00908282254319414,-0.006410717964172363,0.9321205306053162,0.001066659602073849,9.847879409785598e-05,1
0.7429782271385192,0.9325925469398498,0.913832676410675,0.7394461512565613,0.00908282254319414,-0.006410717964172363,0.9321205306053162,0.001066659602073849,9.847879409785598e-05,1
0.7377074360847473,0.9310654997825623,0.9181774854660034,0.7382780003547669,0.008458692979414572,-0.00745083093643184,0.9319776737689972,0.0011021391043320602,-0.0007855176925659624,1
0.7377074360847473,0.9310654997825623,0.9181774854660034,0.7382780003547669,0.008458692979414572,-0.00745083093643184,0.9319776737689972,0.0011021391043320602,-0.0007855176925659624,1
0.7377074360847473,0.9310654997825623,0.9181774854660034,0.7382780003547669,0.008458692979414572,-0.00745083093643184,0.9319776737689972,0.0011021391043320602,-0.0007855176925659624,1
0.7377074360847473,0.9310654997825623,0.9181774854660034,0.7382780003547669,0.008458692979414572,-0.00745083093643184,0.9319776737689972,0.0011021391043320602,-0.0007855176925659624,1
0.7340842366218567,0.9321351170539856,0.9153782606124878,0.7371705973148346,0.00820658905464377,-0.004696559906005815,0.9320060837268829,0.0011021697404265535,0.001730799674987793,1
0.7340842366218567,0.9321351170539856,0.9153782606124878,0.7371705973148346,0.00820658905464377,-0.004696559906005815,0.9320060837268829,0.0011021697404265535,0.001730799674987793,1
0.7340842366218567,0.9321351170539856,0.9153782606124878,0.7371705973148346,0.00820658905464377,-0.004696559906005815,0.9320060837268829,0.0011021697404265535,0.001730799674987793,1
0.7443067312240601,0.9346266746520996,0.9128230214118958,0.7377231907844543,0.0084779662027876,0.007219707965850919,0.932428319454193,0.0012110653424591998,0.0031918764114379217,1
0.7443067312240601,0.9346266746520996,0.9128230214118958,0.7377231907844543,0.0084779662027876,0.007219707965850919,0.932428319454193,0.0012110653424591998,0.0031918764114379217,1
0.7443067312240601,0.9346266746520996,0.9128230214118958,0.7377231907844543,0.0084779662027876,0.007219707965850919,0.932428319454193,0.0012110653424591998,0.0031918764114379217,1
0.7443067312240601,0.9346266746520996,0.9128230214118958,0.7377231907844543,0.0084779662027876,0.007219707965850919,0.932428319454193,0.0012110653424591998,0.0031918764114379217,1
0.7421371817588807,0.9324771285057067,0.9142467498779296,0.7382282066345214,0.008574889541380493,-0.0038415670394896795,0.9325325524806976,0.0011650513001875897,-0.0011604547500611018,1
0.7421371817588807,0.9324771285057067,0.9142467498779296,0.7382282066345214,0.008574889541380493,-0.0038415670394896795,0.9325325524806976,0.0011650513001875897,-0.0011604547500611018,1
0.7421371817588807,0.9324771285057067,0.9142467498779296,0.7382282066345214,0.008574889541380493,-0.0038415670394896795,0.9325325524806976,0.0011650513001875897,-0.0011604547500611018,1
0.7421371817588807,0.9324771285057067,0.9142467498779296,0.7382282066345214,0.008574889541380493,-0.0038415670394896795,0.9325325524806976,0.0011650513001875897,-0.0011604547500611018,1
0.7231603384017944,0.9315934181213379,0.9169431447982788,0.7359463655948639,0.009220569778551306,-0.014869821071624822,0.9323281359672546,0.001132098252895206,0.00013544559478761986,1
0.7231603384017944,0.9315934181213379,0.9169431447982788,0.7359463655948639,0.009220569778551306,-0.014869821071624822,0.9323281359672546,0.001132098252895206,0.00013544559478761986,1
0.7231603384017944,0.9315934181213379,0.9169431447982788,0.7359463655948639,0.009220569778551306,-0.014869821071624822,0.9323281359672546,0.001132098252895206,0.00013544559478761986,1
0.7231603384017944,0.9315934181213379,0.9169431447982788,0.7359463655948639,0.009220569778551306,-0.014869821071624822,0.9323281359672546,0.001132098252895206,0.00013544559478761986,1
0.7389307141304016,0.9337794780731201,0.9191879749298095,0.7360364210605622,0.009244847807268527,0.023154497146606445,0.9325602865219116,0.0011673360799927296,0.003029835224151567,1
0.7389307141304016,0.9337794780731201,0.9191879749298095,0.7360364210605622,0.009244847807268527,0.023154497146606445,0.9325602865219116,0.0011673360799927296,0.003029835224151567,1
0.7389307141304016,0.9337794780731201,0.9191879749298095,0.7360364210605622,0.009244847807268527,0.023154497146606445,0.9325602865219116,0.0011673360799927296,0.003029835224151567,1
0.7496629118919372,0.9331805348396301,0.9157278776168823,0.7394250905513764,0.007176675301009024,0.014817976951599143,0.9328033757209779,0.0010070793968086902,-0.00039758682250978783,1
0.7496629118919372,0.9331805348396301,0.9157278776168823,0.7394250905513764,0.007176675301009024,0.014817976951599143,0.9328033757209779,0.0010070793968086902,-0.00039758682250978783,1
0.7496629118919372,0.9331805348396301,0.9157278776168823,0.7394250905513764,0.007176675301009024,0.014817976951599143,0.9328033757209779,0.0010070793968086902,-0.00039758682250978783,1
0.7496629118919372,0.9331805348396301,0.9157278776168823,0.7394250905513764,0.007176675301009024,0.014817976951599143,0.9328033757209779,0.0010070793968086902,-0.00039758682250978783,1
0.7496268033981324,0.9328459739685059,0.916426134109497,0.7409032773971557,0.007591399342921685,0.003188610076904297,0.9327301609516144,0.0009741698223400997,-0.00015926361083984375,1
0.7496268033981324,0.9328459739685059,0.916426134109497,0.7409032773971557,0.007591399342921685,0.003188610076904297,0.9327301609516144,0.0009741698223400997,-0.00015926361083984375,1
0.7496268033981324,0.9328459739685059,0.916426134109497,0.7409032773971557,0.007591399342921685,0.003188610076904297,0.9327301609516144,0.0009741698223400997,-0.00015926361083984375,1
0.7496268033981324,0.9328459739685059,0.916426134109497,0.7409032773971557,0.007591399342921685,0.003188610076904297,0.9327301609516144,0.0009741698223400997,-0.00015926361083984375,1
0.7384777545928956,0.9311597228050232,0.9199422240257263,0.7401072335243224,0.007383796096519741,-0.0045004725456236905,0.9325456094741822,0.001074247865741501,-0.0014328241348265935,1
0.7384777545928956,0.9311597228050232,0.9199422240257263,0.7401072335243224,0.007383796096519741,-0.0045004725456236905,0.9325456094741822,0.001074247865741501,-0.0014328241348265935,1
0.7384777545928956,0.9311597228050232,0.9199422240257263,0.7401072335243224,0.007383796096519741,-0.0045004725456236905,0.9325456094741822,0.001074247865741501,-0.0014328241348265935,1
0.7293017745018006,0.9311597228050232,0.9174267292022705,0.7387395882606507,0.007968784428204865,-0.008405661582946755,0.9325456094741822,0.001074247865741501,-0.0014328241348265935,1
0.7293017745018006,0.9319556951522827,0.9174267292022705,0.7387395882606507,0.007968784428204865,-0.008405661582946755,0.9324819242954254,0.0010883621884312084,0.000890195369720459,1
0.7293017745018006,0.9319556951522827,0.9174267292022705,0.7387395882606507,0.007968784428204865,-0.008405661582946755,0.9324819242954254,0.0010883621884312084,0.000890195369720459,1
0.7293017745018006,0.9319556951522827,0.9174267292022705,0.7387395882606507,0.007968784428204865,-0.008405661582946755,0.9324819242954254,0.0010883621884312084,0.000890195369720459,1
0.7424306154251099,0.9346391320228576,0.9142933487892151,0.7392119061946869,0.008033322810259992,0.008346378803253174,0.9328392875194549,0.0011495879510430476,0.0025040149688720925,1
0.7424306154251099,0.9346391320228576,0.9142933487892151,0.7392119061946869,0.008033322810259992,0.008346378803253174,0.9328392875194549,0.0011495879510430476,0.0025040149688720925,1
0.7424306154251099,0.9346391320228576,0.9142933487892151,0.7392119061946869,0.008033322810259992,0.008346378803253174,0.9328392875194549,0.0011495879510430476,0.0025040149688720925,1
0.7425084352493286,0.9346391320228576,0.9139310359954834,0.740054326057434,0.00789189552672166,-0.0017982959747314675,0.9328392875194549,0.0011495879510430476,0.0025040149688720925,1
